   9.5371592e+00   6.0673206e+00   1.0276253e+01   6.8190839e+00   9.9971906e+00   8.5499755e+00   5.3022532e+00   1.0585905e+01   7.5245521e+00   9.7394217e+00   6.2347460e+00   1.0212705e+01   8.3611502e+00   9.4148280e+00   8.9250482e+00   5.5705940e+00   1.0454572e+01   8.0298211e+00   9.5502076e+00   6.0589102e+00   1.0275868e+01   6.8250938e+00   9.9967910e+00   8.5396340e+00   5.3018287e+00   1.0561109e+01   7.6765250e+00   9.6838315e+00   8.7685695e+00   9.2403319e+00   9.0170084e+00   5.6384801e+00
   6.5814305e+00   1.0096506e+01   8.4993506e+00   5.2485878e+00   1.0615589e+01   7.7007608e+00   9.6843509e+00   8.7798222e+00   5.4475016e+00   1.0525019e+01   7.9833056e+00   9.5799295e+00   8.8530117e+00   5.4991309e+00   1.0497941e+01   8.0211060e+00   9.5679665e+00   8.8631544e+00   9.2062102e+00   9.0488826e+00   5.6440274e+00   1.0453302e+01   7.0407489e+00   9.9353730e+00   8.6262825e+00   5.3364277e+00   1.0563390e+01   7.8727801e+00   9.6250510e+00   6.1066113e+00   1.0273978e+01   6.7812534e+00
   1.0546940e+01   8.0099497e+00   9.5882020e+00   8.8683541e+00   5.4928430e+00   1.0515643e+01   7.1229861e+00   9.9014301e+00   8.6601981e+00   9.3255441e+00   5.8336925e+00   1.0390327e+01   6.8987766e+00   1.0000962e+01   8.6007249e+00   9.3397905e+00   5.8534856e+00   1.0375922e+01   6.8816633e+00   1.0003992e+01   6.4405989e+00   1.0153560e+01   8.4777212e+00   5.2162568e+00   1.0635758e+01   7.7733908e+00   9.6720302e+00   6.1335537e+00   1.0277095e+01   8.3706203e+00   9.4391205e+00   8.9515153e+00
   8.3782857e+00   5.1326139e+00   1.0667734e+01   7.5491015e+00   9.7804338e+00   6.1922514e+00   1.0258302e+01   8.4215682e+00   5.1582226e+00   1.0666473e+01   7.7818250e+00   9.6773592e+00   8.8242071e+00   5.4454419e+00   1.0548549e+01   7.1163468e+00   9.9275728e+00   6.3404977e+00   1.0214076e+01   6.6374432e+00   1.0109541e+01   6.5202545e+00   1.0150606e+01   8.5196574e+00   9.3919484e+00   5.8780198e+00   1.0372027e+01   8.3018819e+00   9.4915396e+00   5.9498106e+00   1.0333364e+01   6.8124691e+00
   5.4431772e+00   1.0553726e+01   8.1111828e+00   9.5741706e+00   6.0020265e+00   1.0343382e+01   8.3755027e+00   5.1104224e+00   1.0690889e+01   7.4331209e+00   9.8190949e+00   6.2247672e+00   1.0264461e+01   8.4478938e+00   9.4454591e+00   5.8893437e+00   1.0388980e+01   6.8217969e+00   1.0053630e+01   6.4340522e+00   1.0192856e+01   6.5828362e+00   1.0141535e+01   8.5552303e+00   5.2339706e+00   1.0618112e+01   7.2657061e+00   9.8974713e+00   8.7344153e+00   9.3242860e+00   5.8007558e+00   1.0402899e+01
   5.6238982e+00   1.0480976e+01   8.2533326e+00   5.0122380e+00   1.0741347e+01   7.6845980e+00   9.7432717e+00   8.8310754e+00   9.3033228e+00   5.7558797e+00   1.0447940e+01   8.3066717e+00   9.5172643e+00   8.9677907e+00   9.2438720e+00   9.1178487e+00   5.6164239e+00   1.0497348e+01   8.2420260e+00   5.0115463e+00   1.0739717e+01   7.6444696e+00   9.7653869e+00   6.1466290e+00   1.0299403e+01   8.4486308e+00   9.4663184e+00   5.8817960e+00   1.0397115e+01   6.8029788e+00   1.0064082e+01   8.6313183e+00
   8.6972125e+00   5.2944280e+00   1.0624963e+01   8.1031200e+00   9.6101816e+00   8.9464986e+00   5.4728840e+00   1.0564332e+01   8.2107198e+00   4.9707231e+00   1.0738299e+01   7.5233158e+00   9.8340959e+00   8.8248419e+00   9.3145698e+00   5.7568576e+00   1.0452680e+01   8.3354370e+00   5.0509729e+00   1.0723140e+01   7.9003447e+00   9.6942846e+00   8.9036896e+00   5.4423063e+00   1.0560680e+01   8.1937373e+00   4.9583267e+00   1.0770951e+01   7.7032685e+00   9.7522184e+00   6.1193736e+00   1.0325526e+01
   9.4469706e+00   5.8276013e+00   1.0439515e+01   8.3891067e+00   5.0727266e+00   1.0726295e+01   7.2720462e+00   9.9331887e+00   6.2420444e+00   1.0295442e+01   8.5164819e+00   9.4632519e+00   5.8460163e+00   1.0435850e+01   6.7785918e+00   1.0102725e+01   8.6585279e+00   5.2571299e+00   1.0655645e+01   8.1293021e+00   9.6192101e+00   8.9589611e+00   9.2856588e+00   9.1391636e+00   9.1938057e+00   9.1747753e+00   9.1906295e+00   9.1701488e+00   5.6239219e+00   1.0505992e+01   6.8800134e+00   1.0073055e+01
   8.4912235e+00   5.1183414e+00   1.0706281e+01   7.1803594e+00   9.9785108e+00   6.2663585e+00   1.0288026e+01   8.5543177e+00   9.4742224e+00   9.0660138e+00   9.2545969e+00   5.6603333e+00   1.0512626e+01   8.3467018e+00   5.0313417e+00   1.0738894e+01   7.2615274e+00   9.9558164e+00   6.2350406e+00   1.0309806e+01   8.5407047e+00   5.1537151e+00   1.0697729e+01   8.0980155e+00   4.8685478e+00   1.0813690e+01   7.7933592e+00   9.7639671e+00   8.9107945e+00   5.4099291e+00   1.0600470e+01   8.2423591e+00
   4.8599050e+00   1.0802647e+01   7.4049250e+00   9.9200962e+00   6.1788604e+00   1.0340142e+01   8.5475780e+00   5.1385300e+00   1.0711635e+01   8.1316144e+00   4.8734295e+00   1.0806934e+01   7.9070063e+00   9.7398309e+00   8.9496458e+00   5.4182339e+00   1.0612925e+01   8.2783458e+00   4.9665468e+00   1.0776582e+01   8.0023057e+00   4.7896527e+00   1.0856619e+01   7.7362456e+00   9.7976765e+00   6.0784196e+00   1.0357255e+01   8.5219136e+00   5.1215203e+00   1.0703628e+01   8.1285071e+00   4.8620528e+00
