   6.9452403e+00   9.7727147e+00   8.3051948e+00   9.1969500e+00   6.0694742e+00   1.0140000e+01   7.3155571e+00   9.6216267e+00   6.4747550e+00   9.9667067e+00   8.0873557e+00   9.2948131e+00   6.1562065e+00   1.0102178e+01   7.8489900e+00   9.3989035e+00   6.2516066e+00   1.0060905e+01   7.9374933e+00   9.3603947e+00   6.2160254e+00   1.0075822e+01   7.1251307e+00   9.6995377e+00   6.5607719e+00   9.9309080e+00   6.8599183e+00   9.8077896e+00   8.2709719e+00   9.2125468e+00   6.0829999e+00   1.0133879e+01
   7.2149397e+00   9.6654582e+00   8.4074854e+00   9.1531497e+00   6.0272934e+00   1.0160861e+01   7.3882912e+00   9.5946117e+00   6.4403957e+00   9.9834000e+00   6.9341361e+00   9.7798232e+00   8.3052803e+00   9.2006927e+00   6.0681243e+00   1.0142070e+01   7.7489219e+00   9.4445679e+00   6.2899702e+00   1.0046690e+01   7.0489514e+00   9.7334665e+00   6.5934905e+00   9.9198561e+00   6.8350919e+00   9.8208428e+00   8.2655090e+00   9.2182789e+00   6.0838303e+00   1.0135808e+01   7.7731629e+00   9.4343409e+00
   6.1078053e+00   1.0126899e+01   7.8187169e+00   9.4182789e+00   6.2599602e+00   1.0061782e+01   7.0678637e+00   9.7288361e+00   8.3596890e+00   9.1789356e+00   6.0449382e+00   1.0154924e+01   7.3266079e+00   9.6233995e+00   8.4491183e+00   9.1370443e+00   6.0094977e+00   1.0169707e+01   7.6457333e+00   9.4909142e+00   6.3303022e+00   1.0031589e+01   8.0121368e+00   9.3352611e+00   6.1827846e+00   1.0094022e+01   7.1412190e+00   9.6990053e+00   6.5474516e+00   9.9408433e+00   6.8584468e+00   9.8133971e+00
   5.9816415e+00   1.0184515e+01   7.5257143e+00   9.5446130e+00   8.5158687e+00   9.1092199e+00   5.9815830e+00   1.0184803e+01   7.5258013e+00   9.5446069e+00   8.5160317e+00   9.1094771e+00   5.9814851e+00   1.0184935e+01   7.5258291e+00   9.5444822e+00   8.5161135e+00   9.1096331e+00   5.9814770e+00   1.0184914e+01   7.5257976e+00   9.5442398e+00   8.5161142e+00   9.1096883e+00   5.9815777e+00   1.0184740e+01   7.5257071e+00   9.5439014e+00   8.5160342e+00   9.1096431e+00   5.9816389e+00   1.0184414e+01
   5.9735852e+00   1.0189483e+01   7.5711731e+00   9.5286561e+00   8.5330590e+00   9.1051392e+00   5.9735845e+00   1.0189491e+01   7.5711663e+00   9.5286635e+00   8.5330530e+00   9.1051376e+00   5.9735856e+00   1.0189498e+01   7.5711769e+00   9.5286636e+00   8.5330523e+00   9.1051335e+00   5.9735846e+00   1.0189505e+01   7.5711670e+00   9.5286722e+00   8.5330453e+00   9.1051324e+00   5.9735861e+00   1.0189512e+01   7.5711812e+00   9.5286707e+00   8.5330456e+00   9.1051277e+00   5.9735846e+00   1.0189520e+01
   8.5607192e+00   9.0956766e+00   5.9615333e+00   1.0197457e+01   7.5334826e+00   9.5477871e+00   8.5252851e+00   9.1127578e+00   5.9755743e+00   1.0191044e+01   7.6358502e+00   9.5050963e+00   8.5560877e+00   9.0980224e+00   5.9633256e+00   1.0196180e+01   7.4968827e+00   9.5626784e+00   8.5138645e+00   9.1179158e+00   5.9800636e+00   1.0188540e+01   7.6507526e+00   9.4985497e+00   8.5603431e+00   9.0961506e+00   5.9615069e+00   1.0196965e+01   7.5331443e+00   9.5473086e+00   8.5252052e+00   9.1130512e+00
   7.7129804e+00   9.4764297e+00   8.5822946e+00   9.0896136e+00   5.9516776e+00   1.0203717e+01   7.5196299e+00   9.5564181e+00   8.5246515e+00   9.1173785e+00   5.9746183e+00   1.0193484e+01   7.4009283e+00   9.6047001e+00   8.4878781e+00   9.1348559e+00   5.9893027e+00   1.0186962e+01   7.3638982e+00   9.6197547e+00   8.4760819e+00   9.1404169e+00   5.9939880e+00   1.0184868e+01   7.7111518e+00   9.4767751e+00   8.5816354e+00   9.0898568e+00   5.9520142e+00   1.0202795e+01   7.5548138e+00   9.5417565e+00
   6.4853537e+00   9.9789836e+00   8.1370858e+00   9.2978899e+00   6.1255614e+00   1.0129760e+01   7.8956025e+00   9.4024683e+00   6.2202604e+00   1.0089447e+01   7.0653002e+00   9.7438760e+00   8.3798484e+00   9.1889375e+00   6.0306170e+00   1.0170025e+01   7.2722777e+00   9.6601140e+00   6.4753992e+00   9.9830505e+00   6.8794470e+00   9.8185246e+00   8.3116006e+00   9.2203269e+00   6.0574984e+00   1.0159176e+01   7.2345733e+00   9.6757631e+00   8.4379623e+00   9.1615610e+00   6.0077590e+00   1.0180766e+01
   7.3332180e+00   9.6386369e+00   8.4737897e+00   9.1492326e+00   5.9925886e+00   1.0189362e+01   7.7478713e+00   9.4679113e+00   8.5987278e+00   9.0896752e+00   5.9429941e+00   1.0210742e+01   7.4425523e+00   9.5942077e+00   8.5079064e+00   9.1330708e+00   5.9790849e+00   1.0195366e+01   7.3450240e+00   9.6337225e+00   6.4416274e+00   9.9987784e+00   8.1203539e+00   9.3092535e+00   6.1305270e+00   1.0129423e+01   7.9104043e+00   9.3997365e+00   6.2124303e+00   1.0094271e+01   7.0644447e+00   9.7473080e+00
   5.9458519e+00   1.0211561e+01   7.6730400e+00   9.5029484e+00   6.3047237e+00   1.0058358e+01   6.9845411e+00   9.7820888e+00   8.3596027e+00   9.2057850e+00   6.0359343e+00   1.0172061e+01   7.2389041e+00   9.6797949e+00   6.4847060e+00   9.9840281e+00   6.8637398e+00   9.8303941e+00   6.6571153e+00   9.9139362e+00   8.2298296e+00   9.2643937e+00   6.0863682e+00   1.0150522e+01   7.8792218e+00   9.4163554e+00   6.2230727e+00   1.0092427e+01   7.0482084e+00   9.7559704e+00   8.3826246e+00   9.1952586e+00
   7.7893013e+00   9.4572870e+00   8.6171295e+00   9.0887983e+00   5.9335986e+00   1.0218611e+01   7.6683128e+00   9.5081160e+00   8.5823225e+00   9.1053829e+00   5.9473962e+00   1.0212512e+01   7.3721237e+00   9.6291427e+00   8.4929604e+00   9.1473122e+00   5.9824047e+00   1.0197527e+01   7.3040771e+00   9.6566190e+00   8.4719440e+00   9.1577366e+00   5.9908882e+00   1.0193791e+01   7.7790504e+00   9.4617704e+00   8.6138375e+00   9.0903511e+00   5.9346040e+00   1.0218521e+01   7.4041642e+00   9.6154133e+00
   8.3697466e+00   9.2084897e+00   6.0293051e+00   1.0178554e+01   7.2236715e+00   9.6916894e+00   6.4859183e+00   9.9882418e+00   6.8532806e+00   9.8400866e+00   6.6553941e+00   9.9194435e+00   6.7569219e+00   9.8783785e+00   8.2818848e+00   9.2483949e+00   6.0634401e+00   1.0163822e+01   7.8784929e+00   9.4236297e+00   6.2197092e+00   1.0097760e+01   8.0071602e+00   9.3686833e+00   6.1697082e+00   1.0118422e+01   7.9708306e+00   9.3844045e+00   8.6706247e+00   9.0661501e+00   5.9112096e+00   1.0230618e+01
   6.3665531e+00   1.0039207e+01   8.1049437e+00   9.3295908e+00   8.7102972e+00   9.0511261e+00   5.8942750e+00   1.0239597e+01   7.4889294e+00   9.5877004e+00   6.3723683e+00   1.0037194e+01   8.1083604e+00   9.3287371e+00   8.7115355e+00   9.0508945e+00   5.8939575e+00   1.0239817e+01   7.5910373e+00   9.5461992e+00   6.3310917e+00   1.0053720e+01   8.0847530e+00   9.3388657e+00   6.1379147e+00   1.0134750e+01   7.9550600e+00   9.3945959e+00   6.1882729e+00   1.0113462e+01   7.9930423e+00   9.3784726e+00
